food_name,category,calories,protein,carbohydrates,fats,fiber,goal,image_url
Half Portion Pineapple (Bhuin Katahar),Fruits,25,0.2,6.5,0.1,0.7,weight_loss,https://images.unsplash.com/photo-1550258114-28ab25db93cd?auto=format&fit=crop&w=600&q=80
Double Portion Pineapple (Bhuin Katahar),Fruits,100,1.0,26.2,0.2,2.8,weight_loss,https://images.unsplash.com/photo-1550258114-28ab25db93cd?auto=format&fit=crop&w=600&q=80
Litchi (Lichi),Fruits,66,0.8,16.5,0.4,1.3,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Half Portion Litchi (Lichi),Fruits,33,0.4,8.2,0.2,0.7,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Double Portion Litchi (Lichi),Fruits,132,1.6,33.0,0.8,2.6,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Plum (Aarukhada),Fruits,46,0.7,11.4,0.3,1.4,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Half Portion Plum (Aarukhada),Fruits,23,0.3,5.7,0.1,0.7,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Double Portion Plum (Aarukhada),Fruits,92,1.4,22.8,0.6,2.8,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Pomegranate (Anar),Fruits,83,1.7,18.7,1.2,4.0,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Half Portion Pomegranate (Anar),Fruits,42,0.8,9.3,0.6,2.0,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Double Portion Pomegranate (Anar),Fruits,166,3.4,37.4,2.4,8.0,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Jackfruit (Katahar),Fruits,95,1.7,23.2,0.6,1.5,weight_gain,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Half Portion Jackfruit (Katahar),Fruits,48,0.8,11.6,0.3,0.8,weight_gain,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Double Portion Jackfruit (Katahar),Fruits,190,3.4,46.4,1.2,3.0,weight_gain,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Avocado,Fruits,160,2.0,9.0,14.7,6.7,muscle_gain,https://images.unsplash.com/photo-1523049673857-eb18f1d7b578?auto=format&fit=crop&w=600&q=80
Half Portion Avocado,Fruits,80,1.0,4.5,7.3,3.4,muscle_gain,https://images.unsplash.com/photo-1523049673857-eb18f1d7b578?auto=format&fit=crop&w=600&q=80
Double Portion Avocado,Fruits,320,4.0,18.0,29.4,13.4,muscle_gain,https://images.unsplash.com/photo-1523049673857-eb18f1d7b578?auto=format&fit=crop&w=600&q=80
Milk Tea (Chiya),Beverages,74,2.2,9.8,3.1,0.0,maintenance,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Half Portion Milk Tea (Chiya),Beverages,37,1.1,4.9,1.6,0.0,maintenance,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Double Portion Milk Tea (Chiya),Beverages,148,4.4,19.6,6.2,0.0,maintenance,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Black Tea,Beverages,1,0.0,0.2,0.0,0.0,weight_loss,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Half Portion Black Tea,Beverages,0,0.0,0.1,0.0,0.0,weight_loss,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Double Portion Black Tea,Beverages,2,0.0,0.4,0.0,0.0,weight_loss,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Lassi (Yogurt Drink),Beverages,97,4.1,11.5,4.2,0.0,maintenance,https://images.unsplash.com/photo-1553530666-ba11a7da3888?auto=format&fit=crop&w=600&q=80
Half Portion Lassi (Yogurt Drink),Beverages,48,2.0,5.8,2.1,0.0,maintenance,https://images.unsplash.com/photo-1553530666-ba11a7da3888?auto=format&fit=crop&w=600&q=80
Double Portion Lassi (Yogurt Drink),Beverages,194,8.2,23.0,8.4,0.0,maintenance,https://images.unsplash.com/photo-1553530666-ba11a7da3888?auto=format&fit=crop&w=600&q=80
Tongba (Millet Beer),Beverages,85,1.5,15.5,0.5,0.5,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Half Portion Tongba (Millet Beer),Beverages,42,0.8,7.8,0.2,0.2,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Double Portion Tongba (Millet Beer),Beverages,170,3.0,31.0,1.0,1.0,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Butter Tea (Churpi Chiya),Beverages,105,2.5,4.5,8.5,0.0,weight_gain,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Half Portion Butter Tea (Churpi Chiya),Beverages,52,1.2,2.2,4.2,0.0,weight_gain,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Double Portion Butter Tea (Churpi Chiya),Beverages,210,5.0,9.0,17.0,0.0,weight_gain,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Peanuts (Badaam),Nuts & Seeds,567,25.8,16.1,49.2,8.5,muscle_gain,https://images.unsplash.com/photo-1568254183919-78a4f43a2877?auto=format&fit=crop&w=600&q=80
Half Portion Peanuts (Badaam),Nuts & Seeds,284,12.9,8.1,24.6,4.2,muscle_gain,https://images.unsplash.com/photo-1568254183919-78a4f43a2877?auto=format&fit=crop&w=600&q=80
Double Portion Peanuts (Badaam),Nuts & Seeds,1134,51.6,32.2,98.4,17.0,muscle_gain,https://images.unsplash.com/photo-1568254183919-78a4f43a2877?auto=format&fit=crop&w=600&q=80
Sesame Seeds (Til),Nuts & Seeds,573,17.7,23.4,49.7,11.8,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Sesame Seeds (Til),Nuts & Seeds,286,8.8,11.7,24.9,5.9,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Sesame Seeds (Til),Nuts & Seeds,1146,35.4,46.8,99.4,23.6,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Walnuts (Okhar),Nuts & Seeds,654,15.2,13.7,65.2,6.7,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Walnuts (Okhar),Nuts & Seeds,327,7.6,6.8,32.6,3.4,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Walnuts (Okhar),Nuts & Seeds,1308,30.4,27.4,130.4,13.4,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Almonds,Nuts & Seeds,579,21.2,21.7,49.9,12.5,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Almonds,Nuts & Seeds,290,10.6,10.8,24.9,6.2,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Almonds,Nuts & Seeds,1158,42.4,43.4,99.8,25.0,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Flaxseeds (Alsi),Nuts & Seeds,534,18.3,28.9,42.2,27.3,weight_loss,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Flaxseeds (Alsi),Nuts & Seeds,267,9.2,14.4,21.1,13.7,weight_loss,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Flaxseeds (Alsi),Nuts & Seeds,1068,36.6,57.8,84.4,54.6,weight_loss,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Mustard Oil,Oils,884,0.0,0.0,100.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Half Portion Mustard Oil,Oils,442,0.0,0.0,50.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Double Portion Mustard Oil,Oils,1768,0.0,0.0,200.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Coconut Oil,Oils,862,0.0,0.0,100.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Half Portion Coconut Oil,Oils,431,0.0,0.0,50.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Double Portion Coconut Oil,Oils,1724,0.0,0.0,200.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Soybean Oil,Oils,884,0.0,0.0,100.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Half Portion Soybean Oil,Oils,442,0.0,0.0,50.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Double Portion Soybean Oil,Oils,1768,0.0,0.0,200.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Aloo Paratha,Bread & Roti,300,7.0,42.0,12.5,3.0,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Half Portion Aloo Paratha,Bread & Roti,150,3.5,21.0,6.2,1.5,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Double Portion Aloo Paratha,Bread & Roti,600,14.0,84.0,25.0,6.0,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Saag (Leafy Green Curry),Vegetables,65,4.5,7.5,2.5,4.5,weight_loss,https://images.unsplash.com/photo-1576045057995-568f588f82fb?auto=format&fit=crop&w=600&q=80
Half Portion Saag (Leafy Green Curry),Vegetables,32,2.2,3.8,1.2,2.2,weight_loss,https://images.unsplash.com/photo-1576045057995-568f588f82fb?auto=format&fit=crop&w=600&q=80
Double Portion Saag (Leafy Green Curry),Vegetables,130,9.0,15.0,5.0,9.0,weight_loss,https://images.unsplash.com/photo-1576045057995-568f588f82fb?auto=format&fit=crop&w=600&q=80
Biryani (Pulao),Rice & Grains,290,9.5,45.5,9.5,2.0,maintenance,https://images.unsplash.com/photo-1546833999-b9f581a1996d?auto=format&fit=crop&w=600&q=80
Half Portion Biryani (Pulao),Rice & Grains,145,4.8,22.8,4.8,1.0,maintenance,https://images.unsplash.com/photo-1546833999-b9f581a1996d?auto=format&fit=crop&w=600&q=80
Double Portion Biryani (Pulao),Rice & Grains,580,19.0,91.0,19.0,4.0,maintenance,https://images.unsplash.com/photo-1546833999-b9f581a1996d?auto=format&fit=crop&w=600&q=80
Fried Rice (Bhuteko Bhat),Rice & Grains,238,7.0,38.5,7.5,1.5,maintenance,https://images.unsplash.com/photo-1512058564366-18510be2db19?auto=format&fit=crop&w=600&q=80
Half Portion Fried Rice (Bhuteko Bhat),Rice & Grains,119,3.5,19.2,3.8,0.8,maintenance,https://images.unsplash.com/photo-1512058564366-18510be2db19?auto=format&fit=crop&w=600&q=80
Double Portion Fried Rice (Bhuteko Bhat),Rice & Grains,476,14.0,77.0,15.0,3.0,maintenance,https://images.unsplash.com/photo-1512058564366-18510be2db19?auto=format&fit=crop&w=600&q=80
Noodle Soup (Wai Wai),Street Food,330,7.5,47.0,13.5,1.5,maintenance,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Half Portion Noodle Soup (Wai Wai),Street Food,165,3.8,23.5,6.8,0.8,maintenance,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Double Portion Noodle Soup (Wai Wai),Street Food,660,15.0,94.0,27.0,3.0,maintenance,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Fish Curry (Macha Ko Jhol),Fish & Seafood,165,18.5,5.5,7.5,1.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Half Portion Fish Curry (Macha Ko Jhol),Fish & Seafood,82,9.2,2.8,3.8,0.5,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Double Portion Fish Curry (Macha Ko Jhol),Fish & Seafood,330,37.0,11.0,15.0,2.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Lemon (Kagati),Fruits,29,1.1,9.3,0.3,2.8,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Half Portion Lemon (Kagati),Fruits,14,0.6,4.7,0.1,1.4,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Double Portion Lemon (Kagati),Fruits,58,2.2,18.6,0.6,5.6,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Brinjal/Eggplant (Bhanta),Vegetables,25,1.0,5.9,0.2,3.0,weight_loss,https://images.unsplash.com/photo-1606787366850-de6330128bfc?auto=format&fit=crop&w=600&q=80
Half Portion Brinjal/Eggplant (Bhanta),Vegetables,12,0.5,3.0,0.1,1.5,weight_loss,https://images.unsplash.com/photo-1606787366850-de6330128bfc?auto=format&fit=crop&w=600&q=80
Double Portion Brinjal/Eggplant (Bhanta),Vegetables,50,2.0,11.8,0.4,6.0,weight_loss,https://images.unsplash.com/photo-1606787366850-de6330128bfc?auto=format&fit=crop&w=600&q=80
Ketchup (Tomato Sauce),Condiments,112,1.4,26.6,0.2,0.3,maintenance,https://images.unsplash.com/photo-1595855759920-86582396756a?auto=format&fit=crop&w=600&q=80
Half Portion Ketchup (Tomato Sauce),Condiments,56,0.7,13.3,0.1,0.1,maintenance,https://images.unsplash.com/photo-1595855759920-86582396756a?auto=format&fit=crop&w=600&q=80
Double Portion Ketchup (Tomato Sauce),Condiments,224,2.8,53.2,0.4,0.6,maintenance,https://images.unsplash.com/photo-1595855759920-86582396756a?auto=format&fit=crop&w=600&q=80
Pickle (Achaar),Pickles,70,1.5,12.5,2.5,2.5,maintenance,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Half Portion Pickle (Achaar),Pickles,35,0.8,6.2,1.2,1.2,maintenance,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Double Portion Pickle (Achaar),Pickles,140,3.0,25.0,5.0,5.0,maintenance,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Honey (Maaha),Sweets,304,0.3,82.4,0.0,0.2,maintenance,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Half Portion Honey (Maaha),Sweets,152,0.1,41.2,0.0,0.1,maintenance,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Double Portion Honey (Maaha),Sweets,608,0.6,164.8,0.0,0.4,maintenance,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Jaggery (Gud),Sweets,383,0.4,98.0,0.1,0.0,weight_gain,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Half Portion Jaggery (Gud),Sweets,192,0.2,49.0,0.1,0.0,weight_gain,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Double Portion Jaggery (Gud),Sweets,766,0.8,196.0,0.2,0.0,weight_gain,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Lapsi Candy (Hog Plum),Snacks,44,0.5,10.9,0.1,1.8,weight_loss,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Half Portion Lapsi Candy (Hog Plum),Snacks,22,0.2,5.5,0.1,0.9,weight_loss,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Double Portion Lapsi Candy (Hog Plum),Snacks,88,1.0,21.8,0.2,3.6,weight_loss,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Popcorn,Snacks,375,11.0,74.3,4.5,14.5,weight_loss,https://images.unsplash.com/photo-1505253716362-afaea1d3d1af?auto=format&fit=crop&w=600&q=80
Half Portion Popcorn,Snacks,188,5.5,37.1,2.2,7.2,weight_loss,https://images.unsplash.com/photo-1505253716362-afaea1d3d1af?auto=format&fit=crop&w=600&q=80
Double Portion Popcorn,Snacks,750,22.0,148.6,9.0,29.0,weight_loss,https://images.unsplash.com/photo-1505253716362-afaea1d3d1af?auto=format&fit=crop&w=600&q=80
Roasted Corn (Bilaune Makai),Snacks,352,8.0,73.5,4.0,7.0,maintenance,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Half Portion Roasted Corn (Bilaune Makai),Snacks,176,4.0,36.8,2.0,3.5,maintenance,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Double Portion Roasted Corn (Bilaune Makai),Snacks,704,16.0,147.0,8.0,14.0,maintenance,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Saatu (Roasted Flour),Snacks,388,14.2,70.5,6.5,4.5,weight_gain,https://images.unsplash.com/photo-1509440159596-0249088772ff?auto=format&fit=crop&w=600&q=80
Half Portion Saatu (Roasted Flour),Snacks,194,7.1,35.2,3.2,2.2,weight_gain,https://images.unsplash.com/photo-1509440159596-0249088772ff?auto=format&fit=crop&w=600&q=80
Double Portion Saatu (Roasted Flour),Snacks,776,28.4,141.0,13.0,9.0,weight_gain,https://images.unsplash.com/photo-1509440159596-0249088772ff?auto=format&fit=crop&w=600&q=80
Nimki (Crackers),Snacks,465,8.5,58.5,22.5,2.5,maintenance,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Half Portion Nimki (Crackers),Snacks,232,4.2,29.2,11.2,1.2,maintenance,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Double Portion Nimki (Crackers),Snacks,930,17.0,117.0,45.0,5.0,maintenance,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Papad,Snacks,371,19.5,64.5,4.5,2.0,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Half Portion Papad,Snacks,186,9.8,32.2,2.2,1.0,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Double Portion Papad,Snacks,742,39.0,129.0,9.0,4.0,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Aloo Chips,Snacks,536,7.0,53.0,34.5,4.5,maintenance,https://images.unsplash.com/photo-1518977676601-b53f02db1d2d?auto=format&fit=crop&w=600&q=80
Half Portion Aloo Chips,Snacks,268,3.5,26.5,17.2,2.2,maintenance,https://images.unsplash.com/photo-1518977676601-b53f02db1d2d?auto=format&fit=crop&w=600&q=80
Double Portion Aloo Chips,Snacks,1072,14.0,106.0,69.0,9.0,maintenance,https://images.unsplash.com/photo-1518977676601-b53f02db1d2d?auto=format&fit=crop&w=600&q=80
Dhakane (Sprouted Gram),Snacks,133,9.0,22.5,0.8,8.5,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Half Portion Dhakane (Sprouted Gram),Snacks,66,4.5,11.2,0.4,4.2,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Double Portion Dhakane (Sprouted Gram),Snacks,266,18.0,45.0,1.6,17.0,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Lentil Soup (Dal Jhol),Dal & Rice,98,6.5,15.5,1.2,4.0,weight_loss,https://images.unsplash.com/photo-1547592180-85f173990554?auto=format&fit=crop&w=600&q=80
Half Portion Lentil Soup (Dal Jhol),Dal & Rice,49,3.2,7.8,0.6,2.0,weight_loss,https://images.unsplash.com/photo-1547592180-85f173990554?auto=format&fit=crop&w=600&q=80
Double Portion Lentil Soup (Dal Jhol),Dal & Rice,196,13.0,31.0,2.4,8.0,weight_loss,https://images.unsplash.com/photo-1547592180-85f173990554?auto=format&fit=crop&w=600&q=80
Mixed Vegetable Curry,Vegetables,85,3.0,12.5,3.0,3.5,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Half Portion Mixed Vegetable Curry,Vegetables,42,1.5,6.2,1.5,1.8,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Double Portion Mixed Vegetable Curry,Vegetables,170,6.0,25.0,6.0,7.0,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Paneer Curry,Eggs & Dairy,290,14.5,7.5,22.5,1.0,muscle_gain,https://images.unsplash.com/photo-1565557623262-b51c2513a641?auto=format&fit=crop&w=600&q=80
