food_name,category,calories,protein,carbohydrates,fats,fiber,goal,image_url
Half Portion Paneer Curry,Eggs & Dairy,145,7.2,3.8,11.2,0.5,muscle_gain,https://images.unsplash.com/photo-1565557623262-b51c2513a641?auto=format&fit=crop&w=600&q=80
Double Portion Paneer Curry,Eggs & Dairy,580,29.0,15.0,45.0,2.0,muscle_gain,https://images.unsplash.com/photo-1565557623262-b51c2513a641?auto=format&fit=crop&w=600&q=80
Tofu Stir Fry,Protein Foods,144,10.5,8.5,8.0,2.0,muscle_gain,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Half Portion Tofu Stir Fry,Protein Foods,72,5.2,4.2,4.0,1.0,muscle_gain,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Double Portion Tofu Stir Fry,Protein Foods,288,21.0,17.0,16.0,4.0,muscle_gain,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Black Bean Curry,Legumes,155,9.5,24.5,3.0,8.5,muscle_gain,https://images.unsplash.com/photo-1551024709-8f23befc6f87?auto=format&fit=crop&w=600&q=80
Half Portion Black Bean Curry,Legumes,78,4.8,12.2,1.5,4.2,muscle_gain,https://images.unsplash.com/photo-1551024709-8f23befc6f87?auto=format&fit=crop&w=600&q=80
Double Portion Black Bean Curry,Legumes,310,19.0,49.0,6.0,17.0,muscle_gain,https://images.unsplash.com/photo-1551024709-8f23befc6f87?auto=format&fit=crop&w=600&q=80
Corn Soup,Soups,75,2.5,15.5,1.0,1.5,weight_loss,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Half Portion Corn Soup,Soups,38,1.2,7.8,0.5,0.8,weight_loss,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Double Portion Corn Soup,Soups,150,5.0,31.0,2.0,3.0,weight_loss,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Tomato Soup,Soups,55,1.5,11.5,0.8,1.5,weight_loss,https://images.unsplash.com/photo-1595855759920-86582396756a?auto=format&fit=crop&w=600&q=80
Half Portion Tomato Soup,Soups,28,0.8,5.8,0.4,0.8,weight_loss,https://images.unsplash.com/photo-1595855759920-86582396756a?auto=format&fit=crop&w=600&q=80
Double Portion Tomato Soup,Soups,110,3.0,23.0,1.6,3.0,weight_loss,https://images.unsplash.com/photo-1595855759920-86582396756a?auto=format&fit=crop&w=600&q=80
Vegetable Soup,Soups,65,3.0,12.5,1.0,3.0,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Half Portion Vegetable Soup,Soups,32,1.5,6.2,0.5,1.5,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Double Portion Vegetable Soup,Soups,130,6.0,25.0,2.0,6.0,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Chicken Soup,Soups,75,8.5,5.0,2.5,0.5,muscle_gain,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?auto=format&fit=crop&w=600&q=80
Half Portion Chicken Soup,Soups,38,4.2,2.5,1.2,0.2,muscle_gain,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?auto=format&fit=crop&w=600&q=80
Double Portion Chicken Soup,Soups,150,17.0,10.0,5.0,1.0,muscle_gain,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?auto=format&fit=crop&w=600&q=80
Fried Chicken,Meat,265,23.5,8.5,15.5,0.5,muscle_gain,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=600&q=80
Half Portion Fried Chicken,Meat,132,11.8,4.2,7.8,0.2,muscle_gain,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=600&q=80
Double Portion Fried Chicken,Meat,530,47.0,17.0,31.0,1.0,muscle_gain,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=600&q=80
Grilled Chicken Breast,Meat,165,31.0,0.0,3.6,0.0,muscle_gain,https://images.unsplash.com/photo-1604503468506-a8da13d82791?auto=format&fit=crop&w=600&q=80
Half Portion Grilled Chicken Breast,Meat,82,15.5,0.0,1.8,0.0,muscle_gain,https://images.unsplash.com/photo-1604503468506-a8da13d82791?auto=format&fit=crop&w=600&q=80
Double Portion Grilled Chicken Breast,Meat,330,62.0,0.0,7.2,0.0,muscle_gain,https://images.unsplash.com/photo-1604503468506-a8da13d82791?auto=format&fit=crop&w=600&q=80
Tuna (Canned),Fish & Seafood,116,26.0,0.0,1.0,0.0,muscle_gain,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Half Portion Tuna (Canned),Fish & Seafood,58,13.0,0.0,0.5,0.0,muscle_gain,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Double Portion Tuna (Canned),Fish & Seafood,232,52.0,0.0,2.0,0.0,muscle_gain,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Salmon Fillet,Fish & Seafood,208,20.0,0.0,13.4,0.0,muscle_gain,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Half Portion Salmon Fillet,Fish & Seafood,104,10.0,0.0,6.7,0.0,muscle_gain,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Double Portion Salmon Fillet,Fish & Seafood,416,40.0,0.0,26.8,0.0,muscle_gain,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Greek Yogurt,Eggs & Dairy,59,10.0,3.6,0.4,0.0,muscle_gain,https://images.unsplash.com/photo-1488477181946-6428a0291777?auto=format&fit=crop&w=600&q=80
Half Portion Greek Yogurt,Eggs & Dairy,30,5.0,1.8,0.2,0.0,muscle_gain,https://images.unsplash.com/photo-1488477181946-6428a0291777?auto=format&fit=crop&w=600&q=80
Double Portion Greek Yogurt,Eggs & Dairy,118,20.0,7.2,0.8,0.0,muscle_gain,https://images.unsplash.com/photo-1488477181946-6428a0291777?auto=format&fit=crop&w=600&q=80
Low Fat Milk,Eggs & Dairy,35,3.4,4.8,0.2,0.0,weight_loss,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Half Portion Low Fat Milk,Eggs & Dairy,18,1.7,2.4,0.1,0.0,weight_loss,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Double Portion Low Fat Milk,Eggs & Dairy,70,6.8,9.6,0.4,0.0,weight_loss,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Whole Wheat Bread,Bread & Roti,247,13.0,41.0,3.4,7.0,weight_loss,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Half Portion Whole Wheat Bread,Bread & Roti,124,6.5,20.5,1.7,3.5,weight_loss,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Double Portion Whole Wheat Bread,Bread & Roti,494,26.0,82.0,6.8,14.0,weight_loss,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
White Bread,Bread & Roti,265,9.0,49.0,3.2,2.7,maintenance,https://images.unsplash.com/photo-1509440159596-0249088772ff?auto=format&fit=crop&w=600&q=80
Half Portion White Bread,Bread & Roti,132,4.5,24.5,1.6,1.4,maintenance,https://images.unsplash.com/photo-1509440159596-0249088772ff?auto=format&fit=crop&w=600&q=80
Double Portion White Bread,Bread & Roti,530,18.0,98.0,6.4,5.4,maintenance,https://images.unsplash.com/photo-1509440159596-0249088772ff?auto=format&fit=crop&w=600&q=80
Pasta (Macaroni),Rice & Grains,371,13.0,74.7,1.5,3.2,maintenance,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Half Portion Pasta (Macaroni),Rice & Grains,186,6.5,37.4,0.8,1.6,maintenance,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Double Portion Pasta (Macaroni),Rice & Grains,742,26.0,149.4,3.0,6.4,maintenance,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Pizza (Slice),Street Food,266,11.0,33.0,10.4,2.3,maintenance,https://images.unsplash.com/photo-1513104890138-7c749659a591?auto=format&fit=crop&w=600&q=80
Half Portion Pizza (Slice),Street Food,133,5.5,16.5,5.2,1.1,maintenance,https://images.unsplash.com/photo-1513104890138-7c749659a591?auto=format&fit=crop&w=600&q=80
Double Portion Pizza (Slice),Street Food,532,22.0,66.0,20.8,4.6,maintenance,https://images.unsplash.com/photo-1513104890138-7c749659a591?auto=format&fit=crop&w=600&q=80
Burger,Street Food,295,17.0,24.0,14.0,1.5,maintenance,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?auto=format&fit=crop&w=600&q=80
Half Portion Burger,Street Food,148,8.5,12.0,7.0,0.8,maintenance,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?auto=format&fit=crop&w=600&q=80
Double Portion Burger,Street Food,590,34.0,48.0,28.0,3.0,maintenance,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?auto=format&fit=crop&w=600&q=80
French Fries,Street Food,312,3.4,41.4,15.0,3.8,maintenance,https://images.unsplash.com/photo-1573080496219-bb080dd4f877?auto=format&fit=crop&w=600&q=80
Half Portion French Fries,Street Food,156,1.7,20.7,7.5,1.9,maintenance,https://images.unsplash.com/photo-1573080496219-bb080dd4f877?auto=format&fit=crop&w=600&q=80
Double Portion French Fries,Street Food,624,6.8,82.8,30.0,7.6,maintenance,https://images.unsplash.com/photo-1573080496219-bb080dd4f877?auto=format&fit=crop&w=600&q=80
Sandwich,Street Food,250,10.5,33.5,8.5,3.0,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Half Portion Sandwich,Street Food,125,5.2,16.8,4.2,1.5,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Double Portion Sandwich,Street Food,500,21.0,67.0,17.0,6.0,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Idli,Traditional,58,2.7,11.8,0.4,0.5,weight_loss,https://images.unsplash.com/photo-1515003197210-e0cd71810b5f?auto=format&fit=crop&w=600&q=80
Half Portion Idli,Traditional,29,1.4,5.9,0.2,0.2,weight_loss,https://images.unsplash.com/photo-1515003197210-e0cd71810b5f?auto=format&fit=crop&w=600&q=80
Double Portion Idli,Traditional,116,5.4,23.6,0.8,1.0,weight_loss,https://images.unsplash.com/photo-1515003197210-e0cd71810b5f?auto=format&fit=crop&w=600&q=80
Dosa,Traditional,165,4.5,30.0,3.5,1.2,maintenance,https://images.unsplash.com/photo-1515003197210-e0cd71810b5f?auto=format&fit=crop&w=600&q=80
Half Portion Dosa,Traditional,82,2.2,15.0,1.8,0.6,maintenance,https://images.unsplash.com/photo-1515003197210-e0cd71810b5f?auto=format&fit=crop&w=600&q=80
Double Portion Dosa,Traditional,330,9.0,60.0,7.0,2.4,maintenance,https://images.unsplash.com/photo-1515003197210-e0cd71810b5f?auto=format&fit=crop&w=600&q=80
Upma,Traditional,150,4.0,28.0,3.5,2.0,weight_loss,https://images.unsplash.com/photo-1541832676-9b763b0239ab?auto=format&fit=crop&w=600&q=80
Half Portion Upma,Traditional,75,2.0,14.0,1.8,1.0,weight_loss,https://images.unsplash.com/photo-1541832676-9b763b0239ab?auto=format&fit=crop&w=600&q=80
Double Portion Upma,Traditional,300,8.0,56.0,7.0,4.0,weight_loss,https://images.unsplash.com/photo-1541832676-9b763b0239ab?auto=format&fit=crop&w=600&q=80
Poha (Flattened Rice),Traditional,250,4.0,47.5,6.0,1.5,maintenance,https://images.unsplash.com/photo-1600271886742-f049cd451bba?auto=format&fit=crop&w=600&q=80
Half Portion Poha (Flattened Rice),Traditional,125,2.0,23.8,3.0,0.8,maintenance,https://images.unsplash.com/photo-1600271886742-f049cd451bba?auto=format&fit=crop&w=600&q=80
Double Portion Poha (Flattened Rice),Traditional,500,8.0,95.0,12.0,3.0,maintenance,https://images.unsplash.com/photo-1600271886742-f049cd451bba?auto=format&fit=crop&w=600&q=80
Cereal (Corn Flakes),Breakfast Foods,357,7.5,84.0,0.9,1.2,maintenance,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Half Portion Cereal (Corn Flakes),Breakfast Foods,178,3.8,42.0,0.5,0.6,maintenance,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Double Portion Cereal (Corn Flakes),Breakfast Foods,714,15.0,168.0,1.8,2.4,maintenance,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Muesli,Breakfast Foods,370,11.5,65.0,8.5,7.5,weight_loss,https://images.unsplash.com/photo-1505253716362-afaea1d3d1af?auto=format&fit=crop&w=600&q=80
Half Portion Muesli,Breakfast Foods,185,5.8,32.5,4.2,3.8,weight_loss,https://images.unsplash.com/photo-1505253716362-afaea1d3d1af?auto=format&fit=crop&w=600&q=80
Double Portion Muesli,Breakfast Foods,740,23.0,130.0,17.0,15.0,weight_loss,https://images.unsplash.com/photo-1505253716362-afaea1d3d1af?auto=format&fit=crop&w=600&q=80
Granola,Breakfast Foods,471,10.0,64.0,20.0,6.5,weight_gain,https://images.unsplash.com/photo-1505253716362-afaea1d3d1af?auto=format&fit=crop&w=600&q=80
Half Portion Granola,Breakfast Foods,236,5.0,32.0,10.0,3.2,weight_gain,https://images.unsplash.com/photo-1505253716362-afaea1d3d1af?auto=format&fit=crop&w=600&q=80
Double Portion Granola,Breakfast Foods,942,20.0,128.0,40.0,13.0,weight_gain,https://images.unsplash.com/photo-1505253716362-afaea1d3d1af?auto=format&fit=crop&w=600&q=80
Protein Bar,Supplements,370,25.0,48.0,8.5,5.0,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Protein Bar,Supplements,185,12.5,24.0,4.2,2.5,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Protein Bar,Supplements,740,50.0,96.0,17.0,10.0,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Protein Shake,Supplements,200,30.0,10.0,3.5,1.5,muscle_gain,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Half Portion Protein Shake,Supplements,100,15.0,5.0,1.8,0.8,muscle_gain,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Double Portion Protein Shake,Supplements,400,60.0,20.0,7.0,3.0,muscle_gain,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Energy Drink,Beverages,112,1.0,28.0,0.0,0.0,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Half Portion Energy Drink,Beverages,56,0.5,14.0,0.0,0.0,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Double Portion Energy Drink,Beverages,224,2.0,56.0,0.0,0.0,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Orange Juice,Beverages,45,0.7,10.4,0.2,0.2,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Half Portion Orange Juice,Beverages,22,0.3,5.2,0.1,0.1,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Double Portion Orange Juice,Beverages,90,1.4,20.8,0.4,0.4,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Coconut Water,Beverages,19,0.7,3.7,0.2,1.1,weight_loss,https://images.unsplash.com/photo-1553530666-ba11a7da3888?auto=format&fit=crop&w=600&q=80
Half Portion Coconut Water,Beverages,10,0.3,1.9,0.1,0.6,weight_loss,https://images.unsplash.com/photo-1553530666-ba11a7da3888?auto=format&fit=crop&w=600&q=80
Double Portion Coconut Water,Beverages,38,1.4,7.4,0.4,2.2,weight_loss,https://images.unsplash.com/photo-1553530666-ba11a7da3888?auto=format&fit=crop&w=600&q=80
Sugarcane Juice (Ukhoo Ras),Beverages,78,0.3,19.5,0.1,0.0,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Half Portion Sugarcane Juice (Ukhoo Ras),Beverages,39,0.1,9.8,0.1,0.0,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Double Portion Sugarcane Juice (Ukhoo Ras),Beverages,156,0.6,39.0,0.2,0.0,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Coffee (Black),Beverages,1,0.3,0.0,0.0,0.0,weight_loss,https://images.unsplash.com/photo-1509042239860-f550ce710b93?auto=format&fit=crop&w=600&q=80
Half Portion Coffee (Black),Beverages,0,0.1,0.0,0.0,0.0,weight_loss,https://images.unsplash.com/photo-1509042239860-f550ce710b93?auto=format&fit=crop&w=600&q=80
Double Portion Coffee (Black),Beverages,2,0.6,0.0,0.0,0.0,weight_loss,https://images.unsplash.com/photo-1509042239860-f550ce710b93?auto=format&fit=crop&w=600&q=80
Lemon Water,Beverages,11,0.1,3.5,0.0,0.1,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Half Portion Lemon Water,Beverages,6,0.1,1.8,0.0,0.1,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Double Portion Lemon Water,Beverages,22,0.2,7.0,0.0,0.2,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Strawberry,Fruits,32,0.7,7.7,0.3,2.0,weight_loss,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?auto=format&fit=crop&w=600&q=80
Half Portion Strawberry,Fruits,16,0.3,3.9,0.1,1.0,weight_loss,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?auto=format&fit=crop&w=600&q=80
Double Portion Strawberry,Fruits,64,1.4,15.4,0.6,4.0,weight_loss,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?auto=format&fit=crop&w=600&q=80
Grapes (Angur),Fruits,67,0.6,17.2,0.4,0.9,maintenance,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Half Portion Grapes (Angur),Fruits,34,0.3,8.6,0.2,0.5,maintenance,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Double Portion Grapes (Angur),Fruits,134,1.2,34.4,0.8,1.8,maintenance,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Kiwi,Fruits,61,1.1,14.7,0.5,3.0,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Half Portion Kiwi,Fruits,30,0.6,7.3,0.2,1.5,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Double Portion Kiwi,Fruits,122,2.2,29.4,1.0,6.0,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Pear (Naspati),Fruits,57,0.4,15.2,0.1,3.1,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Half Portion Pear (Naspati),Fruits,28,0.2,7.6,0.1,1.6,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Double Portion Pear (Naspati),Fruits,114,0.8,30.4,0.2,6.2,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Fig (Anjir),Fruits,74,0.75,19.2,0.3,2.9,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Half Portion Fig (Anjir),Fruits,37,0.4,9.6,0.1,1.4,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Double Portion Fig (Anjir),Fruits,148,1.5,38.4,0.6,5.8,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Dates (Khurmah),Fruits,277,1.8,74.97,0.2,6.7,weight_gain,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Half Portion Dates (Khurmah),Fruits,138,0.9,37.5,0.1,3.4,weight_gain,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Double Portion Dates (Khurmah),Fruits,554,3.6,149.9,0.4,13.4,weight_gain,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Raisins (Kismis),Fruits,299,3.1,79.2,0.5,3.7,weight_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Raisins (Kismis),Fruits,150,1.6,39.6,0.2,1.9,weight_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Raisins (Kismis),Fruits,598,6.2,158.4,1.0,7.4,weight_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Asparagus,Vegetables,20,2.2,3.7,0.1,2.1,weight_loss,https://images.unsplash.com/photo-1453133451515-5ff7c1d0d63c?auto=format&fit=crop&w=600&q=80
Half Portion Asparagus,Vegetables,10,1.1,1.9,0.1,1.1,weight_loss,https://images.unsplash.com/photo-1453133451515-5ff7c1d0d63c?auto=format&fit=crop&w=600&q=80
Double Portion Asparagus,Vegetables,40,4.4,7.4,0.2,4.2,weight_loss,https://images.unsplash.com/photo-1453133451515-5ff7c1d0d63c?auto=format&fit=crop&w=600&q=80
