user_id,calories,protein,carbohydrates,fat,fiber
1016,1946.0,76.4,243.2,64.9,33.4
1017,1732.1,90.6,216.5,57.7,26.9
1018,2032.3,91.8,254.0,67.7,23.8
1019,2575.1,123.7,321.9,85.8,22.2
1020,3016.8,109.2,377.1,100.6,30.4
1021,1484.5,99.4,185.6,49.5,28.9
1022,2168.0,85.4,271.0,72.3,30.3
1023,2944.4,139.5,368.0,98.1,29.1
1024,2683.1,121.1,335.4,89.4,24.6
1025,1819.9,75.1,227.5,60.7,19.9
1026,2820.7,169.5,352.6,94.0,19.2
1027,1851.5,90.4,231.4,61.7,18.9
1028,3315.4,101.0,414.4,110.5,18.1
1029,2749.7,117.9,343.7,91.7,31.9
1030,2429.7,141.6,303.7,81.0,24.6
1031,1615.9,89.7,202.0,53.9,34.8
1032,3026.3,88.6,378.3,100.9,27.5
1033,1424.6,88.9,178.1,47.5,22.1
1034,1448.2,63.4,181.0,48.3,23.7
1035,1792.6,74.6,224.1,59.8,26.2
1036,1862.6,78.8,232.8,62.1,22.4
1037,1729.7,87.6,216.2,57.7,21.5
1038,2592.2,121.5,324.0,86.4,34.8
1039,2549.7,120.3,318.7,85.0,28.3
1040,2107.1,91.9,263.4,70.2,32.4
1041,2341.9,175.7,292.7,78.1,30.9
1042,1414.1,65.7,176.8,47.1,32.1
1043,3027.2,104.9,378.4,100.9,22.5
1044,2915.0,141.0,364.4,97.2,33.1
1045,2059.6,82.0,257.4,68.7,33.9
1046,1446.3,86.6,180.8,48.2,32.0
1047,2599.1,144.7,324.9,86.6,28.5
1048,1928.4,88.2,241.0,64.3,18.0
1049,2008.0,74.1,251.0,66.9,15.2
1050,2971.9,179.9,371.5,99.1,34.0
1051,2780.8,123.0,347.6,92.7,25.9
1052,3434.6,104.0,429.3,114.5,23.1
1053,1386.3,97.4,173.3,46.2,22.0
1054,2220.4,160.7,277.6,74.0,25.9
1055,2060.2,82.8,257.5,68.7,15.2
1056,1800.6,106.2,225.1,60.0,26.1
1057,3180.4,101.0,397.6,106.0,26.9
1058,2843.0,135.6,355.4,94.8,25.0
1059,2579.4,90.6,322.4,86.0,25.6
1060,1663.2,81.9,207.9,55.4,23.5
1061,2355.1,143.0,294.4,78.5,27.7
1062,2888.7,96.5,361.1,96.3,33.7
1063,2387.2,169.0,298.4,79.6,23.9
1064,3243.8,100.4,405.5,108.1,19.6
1065,2181.1,93.1,272.6,72.7,32.2
1066,1862.5,104.6,232.8,62.1,28.8
1067,2935.9,130.2,367.0,97.9,17.3
1068,1754.9,73.8,219.4,58.5,18.6
1069,1994.0,78.3,249.2,66.5,32.7
1070,1999.5,81.5,249.9,66.6,21.3
1071,1929.3,76.6,241.2,64.3,27.0
1072,1205.2,96.3,150.7,40.2,15.1
1073,1989.3,100.1,248.7,66.3,15.5
1074,2978.2,125.5,372.3,99.3,26.3
1075,1865.5,73.0,233.2,62.2,22.1
1076,2035.0,88.0,254.4,67.8,34.5
1077,2909.7,80.8,363.7,97.0,25.7
1078,3241.5,95.9,405.2,108.0,17.3
1079,2022.7,87.6,252.8,67.4,21.0
1080,3477.0,91.6,434.6,115.9,23.7
1081,1882.0,87.6,235.2,62.7,25.6
1082,2480.1,147.0,310.0,82.7,21.0
1083,1648.5,87.3,206.1,55.0,21.9
1084,2061.8,84.5,257.7,68.7,17.3
1085,2613.2,111.6,326.7,87.1,25.7
1086,1775.5,70.6,221.9,59.2,30.9
1087,3100.9,99.5,387.6,103.4,33.4
1088,1345.9,82.6,168.2,44.9,18.6
1089,1991.6,89.1,248.9,66.4,24.7
1090,2737.0,112.0,342.1,91.2,16.6
1091,2722.3,93.7,340.3,90.7,24.1
1092,1947.7,106.1,243.5,64.9,16.5
1093,1714.3,84.8,214.3,57.1,33.6
1094,2102.4,103.3,262.8,70.1,24.4
1095,2498.7,155.6,312.3,83.3,28.4
1096,2878.7,133.3,359.8,96.0,29.6
1097,2125.6,71.6,265.7,70.9,30.6
1098,2934.5,139.4,366.8,97.8,15.2
1099,2786.7,117.0,348.3,92.9,23.8
1100,2879.8,107.5,360.0,96.0,20.7
1101,1929.0,92.7,241.1,64.3,26.4
1102,1366.3,97.0,170.8,45.5,20.8
1103,2300.5,159.5,287.6,76.7,32.4
1104,1841.3,75.4,230.2,61.4,27.2
1105,1898.8,105.3,237.3,63.3,16.1
1106,1787.4,76.3,223.4,59.6,19.7
1107,1948.7,101.7,243.6,65.0,32.5
1108,1947.4,107.8,243.4,64.9,21.3
1109,1744.1,83.4,218.0,58.1,25.8
1110,1542.2,99.9,192.8,51.4,18.1
1111,2685.9,115.2,335.7,89.5,26.9
1112,1749.7,81.0,218.7,58.3,26.2
1113,2811.1,139.5,351.4,93.7,24.4
1114,1591.0,82.1,198.9,53.0,30.6
1115,2114.7,109.4,264.3,70.5,24.3
1116,2175.8,79.9,272.0,72.5,26.8
1117,1987.5,78.8,248.4,66.3,27.8
1118,2612.4,134.8,326.5,87.1,23.7
1119,1430.9,61.1,178.9,47.7,25.0
1120,3069.4,104.9,383.7,102.3,31.2
1121,2943.9,178.6,368.0,98.1,30.8
1122,2803.3,161.2,350.4,93.4,20.8
1123,3496.0,113.1,437.0,116.5,23.9
1124,1284.3,76.0,160.5,42.8,33.9
1125,3394.7,116.5,424.3,113.2,34.4
1126,3240.4,114.3,405.1,108.0,15.3
1127,2553.2,133.9,319.1,85.1,18.6
1128,2179.8,86.2,272.5,72.7,18.0
1129,1510.1,73.8,188.8,50.3,22.7
1130,2212.6,157.3,276.6,73.8,28.4
1131,2790.3,145.5,348.8,93.0,17.4
1132,2958.8,96.0,369.9,98.6,26.7
1133,1704.1,98.3,213.0,56.8,33.9
1134,1465.4,71.1,183.2,48.8,27.8
1135,3053.6,115.8,381.7,101.8,26.8
1136,2877.1,153.2,359.6,95.9,28.4
1137,2192.9,96.9,274.1,73.1,21.1
1138,2595.9,162.7,324.5,86.5,30.3
1139,1614.4,92.3,201.8,53.8,22.3
1140,1645.0,73.5,205.6,54.8,27.5
1141,1856.8,90.9,232.1,61.9,32.4
1142,2178.2,71.3,272.3,72.6,24.1
1143,2079.3,71.0,259.9,69.3,16.6
1144,1313.9,61.8,164.2,43.8,27.1
1145,2948.4,83.2,368.6,98.3,17.6
1146,1264.1,75.5,158.0,42.1,19.8
1147,1980.0,71.1,247.5,66.0,33.6
1148,2983.5,127.2,372.9,99.5,33.7
1149,2379.5,154.1,297.4,79.3,31.3
1150,1662.5,64.5,207.8,55.4,34.6
1151,1635.0,66.8,204.4,54.5,16.7
1152,1483.9,79.2,185.5,49.5,15.1
1153,2909.1,161.3,363.6,97.0,26.3
1154,3328.9,106.5,416.1,111.0,25.6
1155,1220.0,82.4,152.5,40.7,28.7
1156,2601.5,178.7,325.2,86.7,23.5
1157,2946.7,151.0,368.3,98.2,17.5
1158,1977.2,78.0,247.2,65.9,22.9
1159,2468.8,144.8,308.6,82.3,33.7
1160,1989.9,84.9,248.7,66.3,33.7
1161,2025.6,88.0,253.2,67.5,19.9
1162,2165.6,101.6,270.7,72.2,20.8
1163,2848.7,139.1,356.1,95.0,29.9
1164,1583.3,95.5,197.9,52.8,24.6
1165,2727.2,141.2,340.9,90.9,15.2
1166,2539.1,96.4,317.4,84.6,31.5
1167,2799.0,159.1,349.9,93.3,29.7
1168,2638.5,121.5,329.8,87.9,25.8
1169,1928.1,83.0,241.0,64.3,24.0
1170,2369.0,149.1,296.1,79.0,20.8
1171,2487.8,148.4,311.0,82.9,18.0
1172,2010.6,76.1,251.3,67.0,33.8
1173,2516.4,94.3,314.6,83.9,22.4
1174,2831.4,164.1,353.9,94.4,33.7
1175,1921.2,79.8,240.1,64.0,23.1
1176,2513.8,113.6,314.2,83.8,23.6
1177,3180.5,85.7,397.6,106.0,21.9
1178,2866.7,99.1,358.3,95.6,23.7
1179,2384.8,137.1,298.1,79.5,29.1
1180,1464.3,86.2,183.0,48.8,15.9
1181,2233.1,169.8,279.1,74.4,21.7
1182,2440.7,176.9,305.1,81.4,26.1
1183,1855.1,95.0,231.9,61.8,15.5
1184,3374.1,108.5,421.8,112.5,28.6
1185,2170.7,85.4,271.3,72.4,27.1
1186,1923.1,79.7,240.4,64.1,23.7
1187,2848.3,114.8,356.0,94.9,32.9
1188,2129.8,107.8,266.2,71.0,33.4
1189,2380.2,159.3,297.5,79.3,19.2
1190,1887.0,81.7,235.9,62.9,17.8
1191,2331.8,141.8,291.5,77.7,30.4
1192,2933.0,125.8,366.6,97.8,15.8
1193,3229.5,91.8,403.7,107.7,16.3
1194,3263.2,94.8,407.9,108.8,27.9
1195,2684.0,93.6,335.5,89.5,27.7
1196,1670.1,85.2,208.8,55.7,29.2
1197,1960.6,79.9,245.1,65.4,27.1
1198,2108.2,99.2,263.5,70.3,20.2
1199,1884.7,106.3,235.6,62.8,29.2
1200,2518.2,115.1,314.8,83.9,32.5
1201,2779.4,172.1,347.4,92.6,25.9
1202,2094.7,89.8,261.8,69.8,18.3
1203,1389.7,72.1,173.7,46.3,28.7
1204,1950.6,99.5,243.8,65.0,16.0
1205,1547.7,97.8,193.5,51.6,19.2
1206,2997.8,80.7,374.7,99.9,26.8
1207,2974.9,173.3,371.9,99.2,34.4
1208,2967.4,174.7,370.9,98.9,17.1
1209,3393.3,91.5,424.2,113.1,27.5
1210,2794.1,110.1,349.3,93.1,28.6
1211,3049.5,98.2,381.2,101.7,17.0
1212,2401.9,135.7,300.2,80.1,23.2
1213,2996.3,142.2,374.5,99.9,19.6
1214,2323.8,141.0,290.5,77.5,23.4
1215,2627.2,100.1,328.4,87.6,25.0
1216,1957.9,100.8,244.7,65.3,18.2
1217,3255.9,124.3,407.0,108.5,22.1
1218,2998.2,117.3,374.8,99.9,26.7
1219,1385.4,71.2,173.2,46.2,15.7
1220,1824.0,92.6,228.0,60.8,25.1
1221,2826.9,127.2,353.4,94.2,33.1
1222,2721.6,125.4,340.2,90.7,21.7
1223,1998.4,107.3,249.8,66.6,15.7
1224,1366.6,75.3,170.8,45.6,33.9
1225,1249.5,93.4,156.2,41.6,30.4
1226,2947.8,124.8,368.5,98.3,21.7
1227,2139.3,80.5,267.4,71.3,17.1
1228,2685.4,93.1,335.7,89.5,34.4
1229,1609.3,80.0,201.2,53.6,27.7
1230,3099.6,119.6,387.4,103.3,29.8
1231,2785.8,129.3,348.2,92.9,20.1
1232,3159.9,122.0,395.0,105.3,31.0
1233,1268.7,68.8,158.6,42.3,29.6
1234,2570.3,122.7,321.3,85.7,26.9
1235,1491.1,77.1,186.4,49.7,15.4
1236,2689.4,107.4,336.2,89.6,18.8
1237,1347.9,75.7,168.5,44.9,21.5
1238,1298.9,96.0,162.4,43.3,31.3
1239,2068.0,70.1,258.5,68.9,31.0
1240,2425.1,160.6,303.1,80.8,21.2
1241,2409.2,165.8,301.2,80.3,20.4
1242,2837.4,146.1,354.7,94.6,17.5
1243,2852.3,94.1,356.5,95.1,21.5
1244,1404.9,63.5,175.6,46.8,18.9
1245,3317.3,101.5,414.7,110.6,18.0
1246,2588.3,106.7,323.5,86.3,33.8
1247,3363.1,98.0,420.4,112.1,16.4
1248,2508.9,113.4,313.6,83.6,20.5
1249,2632.5,128.4,329.1,87.8,22.2
1250,1856.5,89.2,232.1,61.9,15.1
1251,2902.0,107.1,362.7,96.7,27.8
1252,2004.2,81.0,250.5,66.8,32.5
1253,3422.7,114.9,427.8,114.1,23.8
1254,1988.3,76.1,248.5,66.3,18.8
1255,2445.5,161.5,305.7,81.5,18.7
1256,3118.3,104.4,389.8,103.9,33.7
1257,2786.6,134.9,348.3,92.9,23.1
1258,2326.7,134.8,290.8,77.6,18.1
1259,2527.5,146.9,315.9,84.3,33.3
1260,1971.8,81.7,246.5,65.7,32.6
1261,1934.3,90.3,241.8,64.5,25.2
1262,2298.9,158.1,287.4,76.6,20.9
1263,2884.8,128.5,360.6,96.2,27.8
1264,1983.1,81.8,247.9,66.1,28.7
1265,2980.5,137.4,372.6,99.4,27.1
1266,1877.6,72.9,234.7,62.6,23.3
1267,1407.9,95.4,176.0,46.9,18.1
1268,2146.5,99.1,268.3,71.6,32.7
1269,1445.3,70.4,180.7,48.2,31.3
1270,1778.4,60.2,222.3,59.3,28.7
1271,1337.9,86.0,167.2,44.6,33.0
1272,2058.5,78.4,257.3,68.6,18.7
1273,2353.1,143.8,294.1,78.4,33.0
1274,2769.0,132.4,346.1,92.3,17.1
1275,1470.1,60.6,183.8,49.0,19.9
1276,2233.0,132.4,279.1,74.4,28.6
1277,1333.0,68.0,166.6,44.4,28.1
1278,3295.5,113.2,411.9,109.8,32.7
1279,1838.3,70.6,229.8,61.3,23.0
1280,1367.7,92.7,171.0,45.6,18.2
1281,2923.4,106.9,365.4,97.4,32.4
1282,3371.3,91.1,421.4,112.4,25.6
1283,2754.5,174.9,344.3,91.8,27.9
1284,2865.4,89.7,358.2,95.5,17.2
1285,1365.6,95.4,170.7,45.5,32.9
1286,2025.3,91.8,253.2,67.5,16.9
1287,2587.7,135.6,323.5,86.3,16.7
1288,1390.5,92.1,173.8,46.4,15.4
1289,2502.1,145.6,312.8,83.4,25.0
1290,2138.4,79.4,267.3,71.3,22.6
1291,1823.8,85.9,228.0,60.8,34.0
1292,2528.3,179.3,316.0,84.3,18.5
1293,2643.6,123.1,330.4,88.1,24.9
1294,3139.1,86.6,392.4,104.6,33.7
1295,2183.7,74.2,273.0,72.8,30.6
1296,1795.9,65.9,224.5,59.9,34.2
1297,1970.5,95.6,246.3,65.7,33.9
1298,2110.5,83.5,263.8,70.4,34.1
1299,2300.3,123.6,287.5,76.7,20.8
1300,2577.4,123.3,322.2,85.9,31.9
1301,1734.0,79.9,216.8,57.8,28.0
1302,1436.8,88.4,179.6,47.9,32.7
1303,1825.7,92.6,228.2,60.9,27.2
1304,2714.1,131.0,339.3,90.5,34.1
1305,2012.4,86.7,251.5,67.1,22.5
1306,1788.4,68.6,223.5,59.6,26.0
1307,1657.7,82.3,207.2,55.3,31.2
1308,2173.1,74.5,271.6,72.4,15.8
1309,3453.8,103.6,431.7,115.1,18.9
1310,1515.3,98.9,189.4,50.5,16.7
1311,2780.6,89.9,347.6,92.7,15.4
1312,1571.5,84.1,196.4,52.4,34.1
1313,1215.7,62.1,152.0,40.5,31.9
1314,3238.9,99.6,404.9,108.0,23.0
1315,2539.6,80.4,317.4,84.7,18.5
1316,3152.0,94.2,394.0,105.1,20.7
1317,3325.3,124.6,415.7,110.8,24.0
1318,1514.1,81.4,189.3,50.5,25.6
1319,1868.7,79.2,233.6,62.3,24.2
1320,1519.8,95.6,190.0,50.7,33.8
1321,2652.7,119.2,331.6,88.4,19.1
1322,2635.2,102.7,329.4,87.8,28.6
1323,1778.4,73.1,222.3,59.3,15.7
1324,2796.7,113.5,349.6,93.2,28.5
1325,1530.4,98.0,191.3,51.0,32.9
1326,1493.6,95.3,186.7,49.8,20.8
1327,1584.5,80.2,198.1,52.8,23.0
1328,1924.5,94.0,240.6,64.2,24.1
1329,2552.1,103.8,319.0,85.1,27.6
1330,3330.2,88.7,416.3,111.0,34.6
1331,2101.4,78.7,262.7,70.0,23.2
1332,2678.9,151.4,334.9,89.3,24.6
1333,1410.2,99.1,176.3,47.0,28.0
1334,2059.3,81.2,257.4,68.6,33.4
1335,2017.7,91.6,252.2,67.3,22.2
1336,1805.4,99.7,225.7,60.2,30.0
1337,2187.7,94.7,273.5,72.9,16.1
1338,1313.0,77.8,164.1,43.8,17.9
1339,3130.1,83.9,391.3,104.3,19.5
1340,1417.5,83.5,177.2,47.3,25.0
1341,1913.1,78.4,239.1,63.8,17.2
1342,2805.9,160.4,350.7,93.5,26.6
1343,2411.7,126.9,301.5,80.4,16.7
1344,1962.3,73.6,245.3,65.4,27.4
1345,1880.0,106.9,235.0,62.7,19.2
1346,1311.4,94.0,163.9,43.7,23.7
1347,2989.0,168.6,373.6,99.6,22.7
1348,2749.3,132.4,343.7,91.6,34.8
1349,1645.9,65.2,205.7,54.9,22.7
1350,2870.3,133.6,358.8,95.7,17.3
1351,2594.5,82.6,324.3,86.5,26.0
1352,2324.9,126.3,290.6,77.5,16.3
1353,1834.3,88.0,229.3,61.1,27.0
1354,2665.7,139.0,333.2,88.9,33.4
1355,2750.0,96.7,343.8,91.7,17.2
1356,3165.9,108.6,395.7,105.5,15.6
1357,1829.4,105.8,228.7,61.0,15.2
1358,2136.6,100.3,267.1,71.2,21.7
1359,2817.1,167.9,352.1,93.9,19.7
1360,2858.1,120.1,357.3,95.3,35.0
1361,1945.9,84.8,243.2,64.9,24.4
1362,2545.8,141.7,318.2,84.9,20.3
1363,2391.8,176.7,299.0,79.7,18.0
1364,2685.7,126.4,335.7,89.5,25.5
1365,3257.1,103.9,407.1,108.6,17.0
1366,2896.9,96.3,362.1,96.6,23.5
1367,1867.4,93.2,233.4,62.2,34.3
1368,1946.5,87.8,243.3,64.9,23.9
1369,2264.9,138.1,283.1,75.5,15.9
1370,2970.8,104.9,371.4,99.0,18.8
1371,2628.5,104.8,328.6,87.6,28.6
1372,3430.0,122.4,428.7,114.3,24.9
1373,3292.4,118.4,411.5,109.7,18.3
1374,2194.0,82.6,274.3,73.1,24.3
1375,1747.6,85.0,218.5,58.3,33.2
1376,2939.6,155.7,367.5,98.0,29.3
1377,1440.6,89.1,180.1,48.0,32.2
1378,2278.9,178.2,284.9,76.0,21.3
1379,2965.7,125.6,370.7,98.9,20.2
1380,2089.3,74.6,261.2,69.6,20.9
1381,3306.0,95.6,413.2,110.2,22.3
1382,2805.4,100.8,350.7,93.5,19.3
1383,1749.2,97.4,218.6,58.3,23.9
1384,2169.2,88.8,271.2,72.3,31.8
1385,2085.6,73.7,260.7,69.5,32.8
1386,1800.2,86.4,225.0,60.0,26.9
1387,1924.1,107.8,240.5,64.1,28.1
1388,3042.7,103.8,380.3,101.4,31.3
1389,1315.2,60.3,164.4,43.8,17.4
1390,3480.5,84.5,435.1,116.0,24.9
1391,1729.8,63.6,216.2,57.7,15.6
1392,2604.3,112.5,325.5,86.8,15.7
1393,2282.8,127.5,285.4,76.1,19.3
1394,1888.7,73.6,236.1,63.0,34.0
1395,1578.9,86.0,197.4,52.6,24.1
1396,1217.8,69.8,152.2,40.6,21.4
1397,2034.9,84.3,254.4,67.8,31.8
1398,2407.6,121.8,301.0,80.3,26.4
1399,1599.4,94.1,199.9,53.3,33.6
1400,1746.6,71.6,218.3,58.2,17.6
1401,2898.8,82.9,362.4,96.6,32.9
1402,2550.1,169.2,318.8,85.0,18.0
1403,2790.9,86.1,348.9,93.0,32.4
1404,1323.5,90.5,165.4,44.1,18.5
1405,2184.2,98.3,273.0,72.8,31.8
1406,2869.0,135.2,358.6,95.6,35.0
1407,2817.1,94.6,352.1,93.9,22.9
1408,1974.6,81.0,246.8,65.8,30.1
1409,1287.5,69.2,160.9,42.9,31.9
1410,1586.5,95.8,198.3,52.9,32.6
1411,2301.0,124.4,287.6,76.7,16.6
1412,2936.5,135.7,367.1,97.9,16.1
1413,3018.5,127.5,377.3,100.6,27.0
1414,2478.2,157.7,309.8,82.6,21.8
1415,2648.8,94.0,331.1,88.3,28.8
1416,1956.4,75.9,244.5,65.2,31.9
1417,1497.1,77.0,187.1,49.9,21.5
1418,2809.0,134.0,351.1,93.6,33.9
1419,1651.2,70.8,206.4,55.0,30.9
1420,2509.5,81.7,313.7,83.7,21.5
1421,1692.9,64.1,211.6,56.4,28.8
1422,2370.6,178.8,296.3,79.0,33.6
1423,1262.5,69.0,157.8,42.1,28.5
1424,1584.5,89.7,198.1,52.8,30.8
1425,3132.7,117.8,391.6,104.4,15.2
1426,2996.4,109.9,374.5,99.9,28.7
1427,2055.6,91.4,256.9,68.5,26.5
1428,1610.7,72.8,201.3,53.7,30.0
1429,2553.5,107.9,319.2,85.1,30.3
1430,1336.5,60.5,167.1,44.5,17.1
1431,1604.2,85.4,200.5,53.5,34.3
1432,2711.0,149.3,338.9,90.4,31.8
1433,1344.3,70.7,168.0,44.8,19.5
1434,3485.7,121.5,435.7,116.2,32.1
1435,1481.3,77.3,185.2,49.4,27.1
1436,1220.7,86.6,152.6,40.7,25.0
1437,2488.2,170.2,311.0,82.9,22.3
1438,1896.6,96.6,237.1,63.2,31.8
1439,1490.2,94.5,186.3,49.7,16.0
1440,2193.4,101.8,274.2,73.1,19.3
1441,2518.5,125.6,314.8,84.0,17.3
1442,2827.5,99.9,353.4,94.2,26.4
1443,1468.6,85.8,183.6,49.0,29.8
1444,1943.4,92.6,242.9,64.8,21.6
1445,2115.1,107.5,264.4,70.5,15.7
1446,2480.1,175.3,310.0,82.7,18.1
1447,2567.4,93.3,320.9,85.6,29.6
1448,1956.2,90.2,244.5,65.2,22.9
1449,1323.3,95.2,165.4,44.1,27.1
1450,1735.0,71.5,216.9,57.8,23.5
1451,2708.4,125.4,338.5,90.3,21.9
1452,1361.6,92.5,170.2,45.4,29.4
1453,2168.9,95.5,271.1,72.3,33.6
1454,2505.0,164.4,313.1,83.5,25.3
1455,2156.8,94.5,269.6,71.9,25.2
1456,2626.2,164.1,328.3,87.5,28.1
1457,1957.5,102.0,244.7,65.3,16.8
1458,1273.6,98.4,159.2,42.5,31.4
1459,1476.2,83.3,184.5,49.2,27.1
1460,2902.6,128.9,362.8,96.8,31.5
1461,2660.2,92.1,332.5,88.7,16.6
1462,1931.7,89.4,241.5,64.4,17.7
1463,2201.8,161.4,275.2,73.4,31.7
1464,1511.5,73.8,188.9,50.4,30.1
1465,2928.9,101.2,366.1,97.6,28.8
1466,1619.6,98.3,202.4,54.0,20.2
1467,1875.8,101.6,234.5,62.5,24.9
1468,1625.0,67.5,203.1,54.2,19.0
1469,2720.4,134.0,340.1,90.7,24.8
1470,1352.6,96.3,169.1,45.1,17.0
1471,2158.4,98.9,269.8,71.9,15.2
1472,2752.6,81.7,344.1,91.8,26.9
1473,1737.8,70.4,217.2,57.9,22.4
1474,1504.9,62.6,188.1,50.2,29.2
1475,1372.5,73.7,171.6,45.7,34.6
1476,2065.0,109.9,258.1,68.8,17.7
1477,2183.7,101.7,273.0,72.8,19.5
1478,2895.9,158.5,362.0,96.5,33.1
1479,1718.1,83.0,214.8,57.3,22.2
1480,3348.4,114.2,418.5,111.6,24.8
1481,3107.8,128.4,388.5,103.6,27.1
1482,2895.4,113.6,361.9,96.5,18.6
1483,2368.7,155.1,296.1,79.0,24.1
1484,2722.5,116.1,340.3,90.8,17.0
1485,2184.4,101.4,273.0,72.8,16.4
1486,2033.2,73.4,254.1,67.8,21.4
1487,1840.8,105.5,230.1,61.4,16.5
1488,2062.2,72.0,257.8,68.7,15.6
1489,1931.3,84.9,241.4,64.4,30.3
1490,2235.5,172.1,279.4,74.5,23.1
1491,1546.1,98.2,193.3,51.5,31.6
1492,2850.0,162.7,356.3,95.0,32.5
1493,1302.3,65.6,162.8,43.4,29.6
1494,1872.5,104.2,234.1,62.4,33.1
1495,2023.1,101.4,252.9,67.4,25.5
1496,2457.4,162.2,307.2,81.9,31.1
1497,1823.7,100.7,228.0,60.8,30.3
1498,2660.4,132.4,332.6,88.7,31.6
1499,2283.9,148.8,285.5,76.1,34.7
1500,1785.0,82.5,223.1,59.5,23.8
1501,2615.3,148.8,326.9,87.2,18.4
1502,2380.2,179.2,297.5,79.3,23.5
1503,1767.8,82.2,221.0,58.9,17.8
1504,2719.6,151.0,340.0,90.7,27.3
1505,2847.8,132.5,356.0,94.9,16.4
1506,1842.7,79.3,230.3,61.4,33.5
1507,2137.0,82.1,267.1,71.2,29.3
