user_id,calories,protein,carbohydrates,fat,fiber
1508,2635.6,167.2,329.4,87.9,31.1
1509,1524.2,67.9,190.5,50.8,27.8
1510,2193.8,87.5,274.2,73.1,29.8
1511,2385.0,127.4,298.1,79.5,19.5
1512,1883.5,72.4,235.4,62.8,20.0
1513,2766.6,88.5,345.8,92.2,31.8
1514,2813.2,81.6,351.6,93.8,32.1
1515,2905.9,120.9,363.2,96.9,21.4
1516,1893.1,84.2,236.6,63.1,28.0
1517,1504.6,65.2,188.1,50.2,19.1
1518,1905.5,98.9,238.2,63.5,28.3
1519,1667.4,61.1,208.4,55.6,26.1
1520,2343.4,159.1,292.9,78.1,19.6
1521,2197.0,72.3,274.6,73.2,33.6
1522,2091.7,91.4,261.5,69.7,24.8
1523,1554.9,82.1,194.4,51.8,18.3
1524,2840.6,104.3,355.1,94.7,22.1
1525,2964.5,129.6,370.6,98.8,23.5
1526,1376.9,72.8,172.1,45.9,32.0
1527,2178.9,78.7,272.4,72.6,15.7
1528,3271.8,99.1,409.0,109.1,23.3
1529,2913.4,123.7,364.2,97.1,32.8
1530,2758.5,132.8,344.8,91.9,33.1
1531,1836.2,92.9,229.5,61.2,34.7
1532,2087.5,97.9,260.9,69.6,35.0
1533,2991.4,155.4,373.9,99.7,21.7
1534,2376.2,155.7,297.0,79.2,24.8
1535,2781.1,170.5,347.6,92.7,20.1
1536,1234.2,79.5,154.3,41.1,27.5
1537,1783.5,60.3,222.9,59.5,34.0
1538,2985.6,111.6,373.2,99.5,19.2
1539,1448.5,92.4,181.1,48.3,26.6
1540,2151.6,105.8,269.0,71.7,20.7
1541,3419.5,105.9,427.4,114.0,15.9
1542,2315.1,125.8,289.4,77.2,18.7
1543,1908.1,109.0,238.5,63.6,21.0
1544,1919.4,92.4,239.9,64.0,33.6
1545,2743.8,98.0,343.0,91.5,30.8
1546,2821.3,118.4,352.7,94.0,33.9
1547,2867.6,154.5,358.4,95.6,27.1
1548,1401.2,95.6,175.1,46.7,22.7
1549,3415.2,102.1,426.9,113.8,27.7
1550,1277.6,92.6,159.7,42.6,34.7
1551,1743.9,89.9,218.0,58.1,15.7
1552,1407.4,81.9,175.9,46.9,28.2
1553,3105.3,122.4,388.2,103.5,21.3
1554,3475.3,96.0,434.4,115.8,33.4
1555,3037.1,108.4,379.6,101.2,30.1
1556,3289.6,122.5,411.2,109.7,25.8
1557,1680.4,97.4,210.1,56.0,20.3
1558,2457.5,139.6,307.2,81.9,29.1
1559,3498.9,117.2,437.4,116.6,29.4
1560,2111.9,103.0,264.0,70.4,23.9
1561,1917.8,77.4,239.7,63.9,34.4
1562,1356.2,97.1,169.5,45.2,27.7
1563,1742.5,98.9,217.8,58.1,33.4
1564,3423.2,113.3,427.9,114.1,23.4
1565,3297.6,94.0,412.2,109.9,26.3
1566,2674.3,85.9,334.3,89.1,22.9
1567,1999.4,82.6,249.9,66.6,29.7
1568,3179.6,81.8,397.4,106.0,34.6
1569,1242.9,95.4,155.4,41.4,32.3
1570,2262.8,172.4,282.8,75.4,22.0
1571,2051.7,72.1,256.5,68.4,27.6
1572,1807.6,72.9,226.0,60.3,20.1
1573,2828.2,177.2,353.5,94.3,22.2
1574,3019.1,80.3,377.4,100.6,16.0
1575,1816.1,81.8,227.0,60.5,15.4
1576,3213.2,92.7,401.7,107.1,22.2
1577,2698.6,143.1,337.3,90.0,30.8
1578,2436.6,178.1,304.6,81.2,31.2
1579,1410.6,74.5,176.3,47.0,15.4
1580,1796.1,82.1,224.5,59.9,27.1
1581,2887.7,143.8,361.0,96.3,17.7
1582,1466.1,62.4,183.3,48.9,34.3
1583,1518.2,87.9,189.8,50.6,27.0
1584,3238.5,84.5,404.8,107.9,25.1
1585,1868.3,105.7,233.5,62.3,30.9
1586,1953.6,77.1,244.2,65.1,28.2
1587,2247.9,160.5,281.0,74.9,22.4
1588,1397.9,60.9,174.7,46.6,19.8
1589,1402.9,60.9,175.4,46.8,32.4
1590,2171.9,72.8,271.5,72.4,24.9
1591,2256.9,146.0,282.1,75.2,20.5
1592,1769.6,79.4,221.2,59.0,30.3
1593,1633.0,75.5,204.1,54.4,18.8
1594,2816.3,168.9,352.0,93.9,27.5
1595,3190.8,124.6,398.8,106.4,30.5
1596,2325.0,134.9,290.6,77.5,26.7
1597,1960.8,72.3,245.1,65.4,22.2
1598,2970.7,126.0,371.3,99.0,25.2
1599,2936.5,136.7,367.1,97.9,26.9
1600,2782.9,118.1,347.9,92.8,27.9
1601,2042.8,100.4,255.3,68.1,20.0
1602,2446.6,176.5,305.8,81.6,25.8
1603,1874.1,105.8,234.3,62.5,16.3
1604,2588.0,120.0,323.5,86.3,19.8
1605,1466.4,65.1,183.3,48.9,33.8
1606,2746.3,136.7,343.3,91.5,24.9
1607,1627.4,92.7,203.4,54.2,18.1
1608,2031.3,99.9,253.9,67.7,21.5
1609,3074.7,115.9,384.3,102.5,20.3
1610,2867.5,178.3,358.4,95.6,33.2
1611,1545.2,72.2,193.1,51.5,32.8
1612,2029.8,82.4,253.7,67.7,21.8
1613,2104.3,91.8,263.0,70.1,32.9
1614,2387.7,178.2,298.5,79.6,26.6
1615,2057.7,81.6,257.2,68.6,29.8
1616,3300.6,104.7,412.6,110.0,15.4
1617,1774.5,90.1,221.8,59.2,24.6
1618,1599.6,86.9,200.0,53.3,24.5
1619,1681.7,94.1,210.2,56.1,24.4
1620,2364.6,151.9,295.6,78.8,21.4
1621,2419.3,128.9,302.4,80.6,17.2
1622,1259.8,81.5,157.5,42.0,17.5
1623,1276.1,81.5,159.5,42.5,23.9
1624,2941.5,120.3,367.7,98.1,23.7
1625,1616.5,76.0,202.1,53.9,16.1
1626,2044.2,93.5,255.5,68.1,27.0
1627,3394.1,88.2,424.3,113.1,31.8
1628,1275.7,83.1,159.5,42.5,28.0
1629,1326.4,77.9,165.8,44.2,32.3
1630,1998.5,107.1,249.8,66.6,15.3
1631,2834.8,145.2,354.4,94.5,32.1
1632,1927.4,74.7,240.9,64.2,27.6
1633,2138.3,87.4,267.3,71.3,30.7
1634,1677.9,89.3,209.7,55.9,28.0
1635,2129.7,86.6,266.2,71.0,15.9
1636,1381.8,71.1,172.7,46.1,23.9
1637,1779.6,96.7,222.4,59.3,34.9
1638,2417.4,141.3,302.2,80.6,24.0
1639,3347.4,127.2,418.4,111.6,16.1
1640,3469.3,129.8,433.7,115.6,30.0
1641,1618.3,74.4,202.3,53.9,34.3
1642,2756.0,94.1,344.5,91.9,27.8
1643,1670.5,87.7,208.8,55.7,32.6
1644,2820.7,120.6,352.6,94.0,17.6
1645,2511.6,157.8,313.9,83.7,24.8
1646,1769.9,70.7,221.2,59.0,29.9
1647,1361.5,73.5,170.2,45.4,21.7
1648,3169.1,103.7,396.1,105.6,33.8
1649,2175.8,96.9,272.0,72.5,19.2
1650,1696.8,87.6,212.1,56.6,34.4
1651,2503.2,125.2,312.9,83.4,21.7
1652,2999.7,173.9,375.0,100.0,34.0
1653,3280.3,114.3,410.0,109.3,18.2
1654,3428.5,103.5,428.6,114.3,25.6
1655,2082.7,101.0,260.3,69.4,24.5
1656,1543.1,86.9,192.9,51.4,32.6
1657,1498.8,97.9,187.3,50.0,26.1
1658,2196.4,103.7,274.5,73.2,32.3
1659,2094.2,95.8,261.8,69.8,23.5
1660,2903.1,91.7,362.9,96.8,33.5
1661,1686.6,81.6,210.8,56.2,30.8
1662,2687.4,103.2,335.9,89.6,28.6
1663,2445.0,152.5,305.6,81.5,27.8
1664,2816.2,177.7,352.0,93.9,31.1
1665,1371.3,87.7,171.4,45.7,15.9
1666,2968.4,156.2,371.1,98.9,23.0
1667,1261.6,74.2,157.7,42.1,24.6
1668,2148.3,88.7,268.5,71.6,25.5
1669,2639.6,104.5,329.9,88.0,23.4
1670,2430.3,179.7,303.8,81.0,26.7
1671,1433.8,97.8,179.2,47.8,23.6
1672,1933.5,104.2,241.7,64.4,28.7
1673,1681.7,73.7,210.2,56.1,18.5
1674,1221.6,75.5,152.7,40.7,16.5
1675,1456.3,79.1,182.0,48.5,16.2
1676,2699.9,128.5,337.5,90.0,16.1
1677,3169.9,81.1,396.2,105.7,16.3
1678,1329.5,94.0,166.2,44.3,21.2
1679,2094.8,70.7,261.8,69.8,19.2
1680,2108.3,82.0,263.5,70.3,18.6
1681,1792.3,83.0,224.0,59.7,29.3
1682,1654.7,71.1,206.8,55.2,20.6
1683,1531.3,63.6,191.4,51.0,22.6
1684,1546.3,74.1,193.3,51.5,27.2
1685,1270.7,85.8,158.8,42.4,18.5
1686,2138.8,86.8,267.4,71.3,20.3
1687,1348.4,99.6,168.5,44.9,25.8
1688,3053.3,129.7,381.7,101.8,33.1
1689,1905.3,106.6,238.2,63.5,26.8
1690,2276.7,124.9,284.6,75.9,17.9
1691,3309.7,121.3,413.7,110.3,26.3
1692,2162.4,109.3,270.3,72.1,34.9
1693,3102.7,99.2,387.8,103.4,23.6
1694,1459.6,83.2,182.5,48.7,18.1
1695,2659.2,175.6,332.4,88.6,31.5
1696,3057.6,90.4,382.2,101.9,24.6
1697,2904.4,160.6,363.1,96.8,32.7
1698,1372.2,66.4,171.5,45.7,25.0
1699,1430.9,79.0,178.9,47.7,24.6
1700,1922.6,92.0,240.3,64.1,30.6
1701,2553.7,92.2,319.2,85.1,31.3
1702,3231.0,123.7,403.9,107.7,24.5
1703,2636.6,119.6,329.6,87.9,34.9
1704,2660.4,168.8,332.5,88.7,23.0
1705,2857.7,127.4,357.2,95.3,21.6
1706,1879.1,87.0,234.9,62.6,27.3
1707,2645.7,123.1,330.7,88.2,28.1
1708,2805.2,118.7,350.7,93.5,25.2
1709,3191.0,87.2,398.9,106.4,34.1
1710,1631.2,90.5,203.9,54.4,24.7
1711,2908.0,164.0,363.5,96.9,32.6
1712,1515.9,93.3,189.5,50.5,32.2
1713,1831.7,76.9,229.0,61.1,25.5
1714,1461.7,66.6,182.7,48.7,24.8
1715,2757.1,119.4,344.6,91.9,22.7
1716,2693.3,123.1,336.7,89.8,15.4
1717,2503.5,172.3,312.9,83.5,30.7
1718,1558.1,94.6,194.8,51.9,34.1
1719,2880.9,89.1,360.1,96.0,30.0
1720,2600.3,95.8,325.0,86.7,19.4
1721,2066.3,72.0,258.3,68.9,15.4
1722,2520.2,83.9,315.0,84.0,32.9
1723,1476.1,64.1,184.5,49.2,16.4
1724,2676.1,168.3,334.5,89.2,20.0
1725,2750.8,147.4,343.8,91.7,34.8
1726,2680.0,98.2,335.0,89.3,25.6
1727,2279.8,157.2,285.0,76.0,19.4
1728,2857.6,81.5,357.2,95.3,26.6
1729,2870.0,125.1,358.8,95.7,28.2
1730,1812.1,74.6,226.5,60.4,21.5
1731,2802.1,99.8,350.3,93.4,31.9
1732,2963.5,125.5,370.4,98.8,19.4
1733,1234.5,61.9,154.3,41.2,28.9
1734,1826.2,96.6,228.3,60.9,24.2
1735,2026.9,73.7,253.4,67.6,34.0
1736,2487.6,177.1,310.9,82.9,31.0
1737,2199.6,70.3,274.9,73.3,33.9
1738,2764.5,162.0,345.6,92.2,35.0
1739,1785.2,68.5,223.2,59.5,19.3
1740,2133.5,89.2,266.7,71.1,27.7
1741,2235.4,170.5,279.4,74.5,32.5
1742,2597.7,124.1,324.7,86.6,20.8
1743,1868.7,76.3,233.6,62.3,31.5
1744,1787.7,84.7,223.5,59.6,18.2
1745,2892.1,177.0,361.5,96.4,28.5
1746,2761.1,129.1,345.1,92.0,23.3
1747,1883.5,85.3,235.4,62.8,20.4
1748,2077.0,87.1,259.6,69.2,23.1
1749,2336.9,159.0,292.1,77.9,32.1
1750,3475.8,93.5,434.5,115.9,21.8
1751,2088.7,103.4,261.1,69.6,31.6
1752,1250.1,93.2,156.3,41.7,29.2
1753,1218.6,91.4,152.3,40.6,34.1
1754,2471.2,125.0,308.9,82.4,21.3
1755,2742.4,83.5,342.8,91.4,17.3
1756,2177.5,94.4,272.2,72.6,33.2
1757,2969.7,168.8,371.2,99.0,23.1
1758,2864.4,129.1,358.1,95.5,23.1
1759,1668.3,92.0,208.5,55.6,29.1
1760,2774.0,126.3,346.8,92.5,30.1
1761,2198.7,94.3,274.8,73.3,23.3
1762,1708.4,70.3,213.6,56.9,25.0
1763,2156.4,85.0,269.5,71.9,21.3
1764,1940.0,103.5,242.5,64.7,18.4
1765,1923.8,104.6,240.5,64.1,30.1
1766,1432.1,95.1,179.0,47.7,28.3
1767,2753.8,144.9,344.2,91.8,17.2
1768,2783.1,149.5,347.9,92.8,32.1
1769,2903.8,164.3,363.0,96.8,18.2
1770,3277.2,85.5,409.6,109.2,17.3
1771,2024.7,103.1,253.1,67.5,16.9
1772,1233.3,98.6,154.2,41.1,15.4
1773,1830.3,90.0,228.8,61.0,30.7
1774,1932.1,106.4,241.5,64.4,15.8
1775,2336.3,149.5,292.0,77.9,26.0
1776,2880.2,139.6,360.0,96.0,15.9
1777,1908.3,81.6,238.5,63.6,33.0
1778,1743.7,71.2,218.0,58.1,17.7
1779,3472.9,93.0,434.1,115.8,17.9
1780,2523.5,167.5,315.4,84.1,15.4
1781,2015.5,98.0,251.9,67.2,32.0
1782,2564.8,121.0,320.6,85.5,19.5
1783,3169.1,112.9,396.1,105.6,34.6
1784,2152.8,86.4,269.1,71.8,20.0
1785,2047.0,109.8,255.9,68.2,15.9
1786,1285.8,62.5,160.7,42.9,29.5
1787,3165.3,85.8,395.7,105.5,18.0
1788,3406.5,80.3,425.8,113.6,34.5
1789,2063.8,73.1,258.0,68.8,28.1
1790,2235.3,152.1,279.4,74.5,33.0
1791,1888.0,84.4,236.0,62.9,24.4
1792,1603.0,69.0,200.4,53.4,30.0
1793,2114.7,85.7,264.3,70.5,29.7
1794,2073.3,82.5,259.2,69.1,17.4
1795,2959.0,84.2,369.9,98.6,15.8
1796,3296.5,101.6,412.1,109.9,16.6
1797,3331.7,102.9,416.5,111.1,30.2
1798,2288.7,164.6,286.1,76.3,32.6
1799,1203.3,78.0,150.4,40.1,24.5
1800,2400.3,150.4,300.0,80.0,34.5
1801,2862.6,101.8,357.8,95.4,25.6
1802,2542.3,149.0,317.8,84.7,31.0
1803,1973.4,89.5,246.7,65.8,28.8
1804,2683.3,129.6,335.4,89.4,31.6
1805,2021.3,79.3,252.7,67.4,26.7
1806,2617.3,90.3,327.2,87.2,34.0
1807,3091.9,87.6,386.5,103.1,22.2
1808,2952.5,88.8,369.1,98.4,22.3
1809,1491.2,68.9,186.4,49.7,23.5
1810,2863.0,174.7,357.9,95.4,20.6
1811,2750.5,173.7,343.8,91.7,28.6
1812,2602.3,114.3,325.3,86.7,15.9
1813,2037.2,102.3,254.7,67.9,31.2
1814,1612.8,85.1,201.6,53.8,30.5
1815,2036.4,103.9,254.5,67.9,34.8
1816,3039.5,84.5,379.9,101.3,28.4
1817,1866.1,100.2,233.3,62.2,31.0
1818,2248.7,133.0,281.1,75.0,16.9
1819,1805.8,92.4,225.7,60.2,15.8
1820,1943.1,103.0,242.9,64.8,15.8
1821,1827.9,86.1,228.5,60.9,28.0
1822,2774.1,164.1,346.8,92.5,23.0
1823,2741.0,83.1,342.6,91.4,33.0
1824,3427.1,111.0,428.4,114.2,32.7
1825,2698.2,139.1,337.3,89.9,22.8
1826,3399.0,117.7,424.9,113.3,23.7
1827,2530.7,179.0,316.3,84.4,23.1
1828,1683.1,73.9,210.4,56.1,32.2
1829,1754.2,89.8,219.3,58.5,22.7
1830,1792.1,65.3,224.0,59.7,22.2
1831,3480.8,98.8,435.1,116.0,24.8
1832,2170.5,102.4,271.3,72.3,27.4
1833,2677.8,123.7,334.7,89.3,22.2
1834,2844.1,179.7,355.5,94.8,33.3
1835,2509.8,136.1,313.7,83.7,27.3
1836,2023.7,107.3,253.0,67.5,31.4
1837,1693.4,96.2,211.7,56.4,32.2
1838,1999.2,73.9,249.9,66.6,31.8
1839,2931.8,158.2,366.5,97.7,20.8
1840,1270.4,62.2,158.8,42.3,16.0
1841,1202.7,75.6,150.3,40.1,25.8
1842,2006.1,109.7,250.8,66.9,34.4
1843,1344.5,88.5,168.1,44.8,31.2
1844,3063.6,127.7,382.9,102.1,30.1
1845,2421.3,123.7,302.7,80.7,29.0
1846,1387.9,86.0,173.5,46.3,23.3
1847,3208.9,110.5,401.1,107.0,32.1
1848,2051.5,105.5,256.4,68.4,22.7
1849,3065.2,122.5,383.2,102.2,19.9
1850,2873.0,119.8,359.1,95.8,20.7
1851,2967.5,110.5,370.9,98.9,16.0
1852,2864.3,138.9,358.0,95.5,26.1
1853,1897.0,80.5,237.1,63.2,15.3
1854,2988.6,106.5,373.6,99.6,15.5
1855,3348.8,101.3,418.6,111.6,22.4
1856,2199.1,70.2,274.9,73.3,33.9
1857,1228.7,96.8,153.6,41.0,30.9
1858,2917.7,127.1,364.7,97.3,27.5
1859,3427.6,96.4,428.5,114.3,24.8
1860,1379.3,68.4,172.4,46.0,25.8
1861,3274.8,107.1,409.3,109.2,18.6
1862,2446.0,143.0,305.7,81.5,25.2
1863,3001.4,119.2,375.2,100.0,23.9
1864,1937.8,78.9,242.2,64.6,15.3
1865,2754.8,177.7,344.3,91.8,22.2
1866,1391.8,74.8,174.0,46.4,16.1
1867,1313.1,66.3,164.1,43.8,24.4
1868,1836.7,87.5,229.6,61.2,25.2
1869,2738.0,178.8,342.2,91.3,21.9
1870,1631.7,64.9,204.0,54.4,34.7
1871,3122.4,114.6,390.3,104.1,32.5
1872,2054.0,73.5,256.8,68.5,15.5
1873,2798.9,169.3,349.9,93.3,17.0
1874,2522.1,115.7,315.3,84.1,31.5
1875,2992.6,111.6,374.1,99.8,15.8
1876,2774.8,128.9,346.9,92.5,16.4
1877,2927.8,110.2,366.0,97.6,31.8
1878,1886.5,100.9,235.8,62.9,24.5
1879,3200.2,87.3,400.0,106.7,30.5
1880,2649.4,173.6,331.2,88.3,26.7
1881,2948.1,105.5,368.5,98.3,31.7
1882,2703.1,108.4,337.9,90.1,18.0
1883,2869.6,122.5,358.7,95.7,27.1
1884,2875.5,82.6,359.4,95.8,23.3
1885,2911.5,82.3,363.9,97.0,16.6
1886,2801.7,120.7,350.2,93.4,17.5
1887,2581.7,156.6,322.7,86.1,20.9
1888,1251.9,85.8,156.5,41.7,25.7
1889,1688.5,82.7,211.1,56.3,32.9
1890,1955.7,81.5,244.5,65.2,18.8
1891,1378.5,98.7,172.3,45.9,22.0
1892,3193.3,84.2,399.2,106.4,21.1
1893,2791.4,138.9,348.9,93.0,34.4
1894,2980.0,136.8,372.5,99.3,34.0
1895,2641.5,127.0,330.2,88.1,15.6
1896,2017.2,82.8,252.2,67.2,17.2
1897,2793.5,115.1,349.2,93.1,30.8
1898,2943.3,126.5,367.9,98.1,24.0
1899,2640.5,148.7,330.1,88.0,23.2
1900,2728.3,128.8,341.0,90.9,30.2
1901,1851.5,70.3,231.4,61.7,18.1
1902,1694.8,69.6,211.9,56.5,19.4
1903,2007.3,95.3,250.9,66.9,19.8
1904,1596.8,75.5,199.6,53.2,30.4
1905,1394.6,84.4,174.3,46.5,29.3
1906,1861.4,70.6,232.7,62.0,15.1
1907,2822.6,134.7,352.8,94.1,31.7
1908,3416.9,126.4,427.1,113.9,23.6
1909,1921.3,71.6,240.2,64.0,25.0
1910,2322.3,122.6,290.3,77.4,18.2
1911,2814.5,116.7,351.8,93.8,27.1
1912,2180.9,78.1,272.6,72.7,25.1
1913,2485.5,178.3,310.7,82.9,24.7
1914,1517.9,93.7,189.7,50.6,30.5
1915,2190.4,75.9,273.8,73.0,18.8
1916,1712.7,82.6,214.1,57.1,15.6
1917,2687.0,179.6,335.9,89.6,25.8
1918,2794.6,105.0,349.3,93.2,27.6
1919,1986.7,74.0,248.3,66.2,28.8
1920,2896.2,85.2,362.0,96.5,26.3
1921,2728.2,172.6,341.0,90.9,28.1
1922,2921.0,170.4,365.1,97.4,23.1
1923,3027.4,129.3,378.4,100.9,18.5
1924,2719.1,124.1,339.9,90.6,23.5
1925,2179.0,85.5,272.4,72.6,15.3
1926,1665.0,95.9,208.1,55.5,32.1
1927,2603.4,174.5,325.4,86.8,16.3
1928,3406.9,104.3,425.9,113.6,15.9
1929,2781.5,129.8,347.7,92.7,18.4
1930,1603.2,75.1,200.4,53.4,25.1
1931,1213.9,81.8,151.7,40.5,16.5
1932,2949.6,86.7,368.7,98.3,27.6
1933,1840.3,94.4,230.0,61.3,30.7
1934,1796.0,77.7,224.5,59.9,19.3
1935,1224.8,62.5,153.1,40.8,19.2
1936,2647.0,120.3,330.9,88.2,25.9
1937,1710.1,95.4,213.8,57.0,20.2
1938,1745.0,99.4,218.1,58.2,26.0
1939,1226.7,92.8,153.3,40.9,33.9
1940,2917.9,152.0,364.7,97.3,18.8
1941,2916.5,119.8,364.6,97.2,25.8
1942,2934.4,147.5,366.8,97.8,29.7
1943,1281.3,62.4,160.2,42.7,17.0
1944,1828.1,109.8,228.5,60.9,28.8
1945,2537.9,145.3,317.2,84.6,29.5
1946,1919.1,82.8,239.9,64.0,27.8
1947,1730.5,79.1,216.3,57.7,28.7
1948,2722.6,81.2,340.3,90.8,25.0
1949,2022.3,103.7,252.8,67.4,19.2
1950,2009.6,106.9,251.2,67.0,27.8
1951,1400.7,96.9,175.1,46.7,19.8
1952,2285.5,145.1,285.7,76.2,32.5
1953,1515.5,79.9,189.4,50.5,20.7
1954,1737.2,73.3,217.2,57.9,34.1
1955,1492.0,98.0,186.5,49.7,17.0
1956,1579.0,77.6,197.4,52.6,29.3
1957,2427.0,130.0,303.4,80.9,34.4
1958,3340.7,113.4,417.6,111.4,22.8
1959,2310.0,148.8,288.8,77.0,27.0
1960,2186.2,80.1,273.3,72.9,18.9
1961,1266.7,99.0,158.3,42.2,18.2
1962,1335.6,92.3,167.0,44.5,22.0
1963,2145.6,89.1,268.2,71.5,23.7
1964,1812.8,82.4,226.6,60.4,15.3
1965,2164.2,90.8,270.5,72.1,29.3
1966,1440.6,95.9,180.1,48.0,30.3
1967,1932.8,88.0,241.6,64.4,23.1
1968,2886.2,85.8,360.8,96.2,27.3
1969,2985.8,113.1,373.2,99.5,31.8
1970,2842.9,86.3,355.4,94.8,33.1
1971,1598.4,72.0,199.8,53.3,20.3
1972,3062.2,101.1,382.8,102.1,24.1
1973,3110.1,108.6,388.8,103.7,16.1
1974,1477.9,65.4,184.7,49.3,29.4
1975,2972.2,93.6,371.5,99.1,23.7
1976,1809.4,82.6,226.2,60.3,30.5
1977,2283.4,151.0,285.4,76.1,23.8
1978,3424.2,91.7,428.0,114.1,23.1
1979,2630.0,133.1,328.8,87.7,19.7
1980,1281.0,68.1,160.1,42.7,25.7
1981,3250.6,106.2,406.3,108.4,17.8
1982,1943.3,105.2,242.9,64.8,23.5
1983,2600.8,145.3,325.1,86.7,26.3
1984,3393.4,129.1,424.2,113.1,16.2
1985,2488.3,142.4,311.0,82.9,20.4
1986,2643.7,153.6,330.5,88.1,21.2
1987,1996.2,107.0,249.5,66.5,29.1
1988,2133.0,93.2,266.6,71.1,23.2
1989,1992.4,95.1,249.1,66.4,15.1
1990,1959.5,72.1,244.9,65.3,16.5
1991,1693.2,76.5,211.6,56.4,20.7
1992,2890.4,121.4,361.3,96.3,26.7
1993,1973.6,81.4,246.7,65.8,30.7
1994,3066.6,122.9,383.3,102.2,15.1
1995,2038.9,87.2,254.9,68.0,22.1
1996,3166.0,123.7,395.8,105.5,21.2
1997,2177.1,107.4,272.1,72.6,20.0
1998,1821.9,89.0,227.7,60.7,25.4
1999,2415.0,144.0,301.9,80.5,28.1
2000,3369.2,116.4,421.1,112.3,32.2
